gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
CABLES2	-0.118157471874022	0.492501758776874	-0.0836550836550837	0.626466074261939	0.891286643568238	0.949095507368413
TRPT1	-0.000447266034247236	0.997934372087384	-0.0229115718206398	0.894481937851254	0.999696909301624	0.987187495144501
NUDT22	-0.11557564542327	0.502070466324538	-0.0419785869486071	0.807936005548145	0.893856057399226	0.979134341296265
FERMT3	0.214996676651938	0.207942950027783	0.137376088527382	0.424310247441683	0.772162145713038	0.885108444239131
PLCB3	0.113380512557692	0.510279259330074	0.00952380952380952	0.956397135856046	0.894393114308596	0.996252322052685
MRPL49	-0.101880713988909	0.554351025607656	-0.151875925406199	0.376566169091553	0.911197819224525	0.868077108713116
TBX6	0.18466208707324	0.280955111528316	0.143666328139711	0.40319670718267	0.81174032222952	0.878232471324391
DOC2A	0.138650442903874	0.419983685137846	0.190990990990991	0.263417392250448	0.869573931781884	0.800690628192504
HIRIP3	-0.0247529529759616	0.886054790774923	-0.0298584298584299	0.862620695080688	0.983257753831592	0.983960601972955
TMEM219	0.0140530759029948	0.935166306361972	-0.0686059987662979	0.69094152683365	0.989031008578252	0.960412541960593
KLRF1	0.183060492225833	0.285221654625967	0.16666671643469	0.331286336498428	0.813723447353852	0.847053691752844
CLEC1A	-0.0695546624812843	0.686883086047672	-0.261446597817701	0.123499932008087	0.945824983013806	0.672356490090871
MKX	0.0122887915475495	0.94329176541341	-0.0446343918710979	0.796033600180338	0.990380404266576	0.978311462931018
C10orf68	0.305931288112224	0.0695866734699422	0.3726300789105	0.0252098737495947	0.572938406689963	0.394880489427172
GRIN2B	-0.227101602442627	0.182859441728001	-0.119183988920458	0.488723428233329	0.755381347455058	0.913153878319104
ITGB1	-0.140226445827538	0.414667403167496	-0.15632647689737	0.362573707812039	0.866627346521248	0.86175752149141
ANXA8L1	-0.117224990380044	0.49594688859299	-0.107246000111298	0.533569560107729	0.891900911362041	0.926216931208856
FXYD4	-0.034189517350153	0.843080142403107	-0.0367054479733261	0.83169220543641	0.974799110181435	0.982147325174233
PCDH15	-0.345979376712987	0.0387403427444522	-0.154461229434489	0.368399717630005	0.457861694309055	0.864016603937996
CWC15	-0.14325175653718	0.404569440317804	-0.107385320040397	0.533034983926102	0.866627346521248	0.926216931208856
FCGR1A	NA	NA	NA	NA	NA	NA
ARID5B	0.0221056119728772	0.898174079115894	0.0342342342342342	0.842639563582889	0.984435831816733	0.982828256629775
KLHL1	NA	NA	NA	NA	NA	NA
CDH8	0.711382578579107	1.15394442312677e-06	0.652317186519077	1.62630546040777e-05	0.000311326247122203	0.00334847734795536
DCUN1D2	0.0832682877251027	0.629225263236729	0.16010296010296	0.349566752973989	0.931053436178338	0.85128561485695
TMCO3	0.122655136952519	0.476058437619572	-0.0393822393822394	0.819258109211098	0.884059264312101	0.981016978536288
TMEM218	-0.23107188567572	0.175119756954747	-0.217760617760618	0.201286462894118	0.74724736432884	0.755066599265725
TIRAP	NA	NA	NA	NA	NA	NA
LATS2	0.0458006000429732	0.790821173668396	0.0851564117941778	0.621443793160265	0.967760263501107	0.949095507368413
LPHN3	-0.0458532326569191	0.790586138312045	-0.0160654593568511	0.925906134900938	0.967760263501107	0.994792759805485
KIAA1328	NA	NA	NA	NA	NA	NA
FAM124A	-0.115005106870487	0.504197580589714	-0.279279279279279	0.0991455431944607	0.893856057399226	0.637590804020427
LYPD1	0.0303497564646253	0.860519997452099	-0.051994851994852	0.762665064640741	0.977363750896469	0.972662925739583
ADRA2A	-0.204919965113535	0.230566234939044	-0.103188453960876	0.549251069422495	0.786627309011926	0.932025690157825
SPATA4	-0.118142562561753	0.492556745877209	-0.0531565738921697	0.758157463947619	0.891286643568238	0.97211143853264
CCDC102B	-0.0927666884988506	0.590494594674259	-0.142217025421319	0.408007275863286	0.91874932429924	0.879296454312585
DLG2	-0.188513875617695	0.270864481336929	-0.190733590733591	0.264070819287499	0.803961950675316	0.801169766640032
PRSS23	0.0163227908182073	0.924722665727822	0.00888831998602493	0.95896793652676	0.98743868091369	0.996409712534578
PPP1R1C	0.111148250986255	0.518695084811291	0.194079794079794	0.255660369336933	0.898841715074981	0.791954425820088
C11orf53	-0.0326898684626533	0.849883142546386	-0.11016731016731	0.520998574907904	0.974855079263303	0.921821087761067
CCT5	0.00919227241373337	0.957566013138845	-0.0144144144144144	0.93374163922977	0.993923144364961	0.996252322052685
DIXDC1	0.0119949757417462	0.944645511616682	-0.00334620334620335	0.985061159939792	0.990802190714368	0.998719517347277
TIMM8B	NA	NA	NA	NA	NA	NA
PTS	-0.248980166575114	0.14310301999461	-0.168597168597169	0.32431942892061	0.709341366023612	0.842160841798434
C2orf50	-0.0059776462383385	0.972398410743786	0.104531414381223	0.544036877837849	0.995440539823728	0.93011317898488
FREM2	0.192774998810358	0.259981315299325	0.113421312601398	0.510126076915155	0.802446496203681	0.917899597641866
ABCB9	NA	NA	NA	NA	NA	NA
RILPL2	-0.0880754582892398	0.609493025328773	-0.115830115830116	0.49967773264689	0.925701731847978	0.915183232166623
DHX37	0.0112328953999543	0.948157473003929	-0.0126126126126126	0.942083310602977	0.991980280469477	0.996252322052685
ITPR1	NA	NA	NA	NA	NA	NA
TKTL2	0.207651432113902	0.224275313611715	0.13887426164422	0.419226362769489	0.781105848154895	0.883906253557239
PRSS53	0.121051300457061	0.481888810566585	0.0103033060815914	0.952442676992602	0.886703102245613	0.996252322052685
GPR158	0.28247143041109	0.0950770727635326	0.194704555466144	0.255149582061692	0.632016157435751	0.791864470468337
LYZL2	0.275332356660523	0.104102813298936	0.394437078972366	0.01728825581888	0.649179926330702	0.346604680561405
CACNA2D4	-0.181930049639589	0.288258132724507	-0.176845357210269	0.302172553752258	0.813905315928021	0.826373023027397
NGLY1	0.0340068258544999	0.843908315436982	-0.025997425997426	0.880322410294836	0.974799110181435	0.985880286506967
OXSM	-0.123667394849964	0.472397713565813	-0.0517374517374517	0.763808923280163	0.883837653927653	0.972662925739583
C12orf45	0.11981633589692	0.486403380023118	0.166438330178893	0.331958813032225	0.88940887477273	0.847343321817411
UBE3B	0.301485390759782	0.0739520136364078	0.363086428449905	0.029516285362482	0.582509179849412	0.414605775001902
ANK3	0.15323265330997	0.372267326737362	0.0413480954588564	0.810768006256822	0.855143735875844	0.980213421885276
PLBD2	0.285638399970622	0.0912703276812101	0.0841184310276837	0.625716659017816	0.626034233381056	0.949095507368413
DLG5	-0.0970941996610817	0.57320389032672	0.0157367405757204	0.927418142329676	0.916052327982201	0.994792759805485
MAT1A	-0.0591052920287784	0.732038034689319	0.0422163589264689	0.806868618656282	0.952772017265656	0.978902166594317
SLC2A13	0.30392163034467	0.0715341973678638	0.257915057915058	0.128677383005721	0.576756245059056	0.675120160677438
GXYLT1	0.211093649327273	0.216515709567791	0.121894710753629	0.478818175075323	0.778866870184791	0.906922416993663
TWF1	0.162961702538329	0.342299479057988	0.211325611325611	0.215179637550662	0.838920650182093	0.766859068427527
DIP2C	-0.248534679052202	0.14384340008126	0.0476190476190476	0.7821769432365	0.709341366023612	0.977318746322936
EIF4E	-0.441349772713465	0.00704840012776126	-0.409936290185376	0.0130270456214296	0.198369361869079	0.306310805669266
MAGI1	-0.210914019075043	0.21691601612125	-0.305682476982816	0.0698255121342428	0.778866870184791	0.555762774097981
FAM177A1	0.230956048944552	0.175342208718059	0.184149331458095	0.282316530438973	0.74724736432884	0.811186190638962
EXT2	-0.00796830886386652	0.963212036417646	-0.0486486486486487	0.777573480673826	0.994611452148827	0.977306813299922
TMEM18	0.0479883165439047	0.781067293491014	0.0936936936936937	0.585490749154927	0.964686044766074	0.941212167944967
KCTD14	NA	NA	NA	NA	NA	NA
THRSP	NA	NA	NA	NA	NA	NA
ME3	-0.257831886375725	0.128965092557112	-0.294959805738489	0.0807430332221752	0.684083311299554	0.59268528681676
NUBPL	-0.0890496312025039	0.605526534931713	-0.0682816966840188	0.692330865682864	0.924950124141891	0.960412541960593
FER	0.193575456670961	0.257969628298085	0.286560256665767	0.0901845328209318	0.802446496203681	0.623876025456207
ANKRD50	0.0196822211032271	0.90928813523753	0.019434970115539	0.910423057143806	0.984646226754357	0.991276054224987
CDC123	-0.0813390875386221	0.637216834992197	-0.0785070785070785	0.647930696888174	0.932274752205001	0.949119069743505
SCLT1	0.0620415993069348	0.719251849755895	0.166145115281636	0.332823409724472	0.951513113139258	0.847765492681962
C4orf33	0.141219770527114	0.411336273064979	0.220849420849421	0.19484733124656	0.866627346521248	0.748533458607794
PTPRO	0.115736142627615	0.501472909929995	0.185585585585586	0.277366336358755	0.893856057399226	0.810088897383372
ACAD8	-0.127030159763953	0.460343677269071	-0.204897077347123	0.230619449299528	0.879062468394482	0.772192438138269
THYN1	NA	NA	NA	NA	NA	NA
QDPR	0.350394243690849	0.0361615522231329	0.351093951093951	0.0363889819213971	0.448271753058992	0.444161301954775
FAM160B1	0.216112079118591	0.205536846254418	0.147289826874719	0.391312454518232	0.771206777403888	0.872258872977392
TEX9	-0.000200878082425348	0.999072275344594	0.0215359254127882	0.900785116186152	0.999696909301624	0.988740242377649
POU4F2	-0.0927842967787832	0.590423778070475	-0.0425935250165373	0.805176180048375	0.91874932429924	0.978902166594317
DPYSL4	0.509930846662889	0.00148813401097092	0.453539253539254	0.00590467233390087	0.0751767227910668	0.1949289297065
ADAM8	NA	NA	NA	NA	NA	NA
PIGF	-0.130036682617871	0.449707364713389	-0.261868738622127	0.122873126345	0.879062468394482	0.67169232305534
ANKAR	0.24851362529605	0.143878459751613	0.152474463972358	0.374666084425111	0.709341366023612	0.8680462359353
INPP1	0.210450416031566	0.217951505808754	0.219865386043271	0.197582482050238	0.780882038185329	0.751685049470051
RNF144A	-0.0518827453139125	0.763786104900956	-0.0622908622908623	0.717345560534451	0.960436460077817	0.964780022360105
FLI1	-0.103648944733851	0.547460514076975	-0.0372711652383901	0.829136136222188	0.908771720546376	0.982147325174233
KCNJ1	0.0573988674243238	0.739501715023656	0.154707510456145	0.367627299028633	0.955074811593473	0.863701685740768
WWC2	0.062747970866918	0.716186961122999	0.0742629943232844	0.666869789040594	0.951513113139258	0.956998039026553
MLF1IP	0.236503800421376	0.164913059131123	0.243243243243243	0.152489117431297	0.735202150793107	0.705078145274045
ACSL1	0.163843343676301	0.33965875372786	0.126383526383526	0.461172498227973	0.83638177020562	0.900108373480282
SLC25A4	NA	NA	NA	NA	NA	NA
BICD1	0.262605059210496	0.121785502236471	0.101930501930502	0.552798568348142	0.674070582953611	0.93273582030534
CCDC122	0.37954964977705	0.0224237879790194	0.352895752895753	0.0353908560723167	0.355702633076853	0.441975776356307
TDO2	-0.0144964984565437	0.933125093842034	0.107965447597948	0.530811796600052	0.988669447087156	0.924996191089104
GUF1	0.193850308322335	0.257281263547317	0.153410553410553	0.37028406306413	0.802446496203681	0.865095354436594
SACS	0.122090164626122	0.478108038493066	0.0818532818532819	0.633945118944633	0.884539440333352	0.949119069743505
PABPC3	0.0277468353401841	0.872379814695668	0.133075933075933	0.437611872971799	0.980393517693035	0.889804179118505
CENPJ	-0.140238306494065	0.414627538603549	-0.145826630072223	0.396086748133991	0.866627346521248	0.874924539074067
FBXO4	0.272249687660675	0.108195220135834	0.290921091231878	0.0851821932872044	0.654203550688873	0.60820991595996
PARP8	0.0982655900983606	0.568563342577191	0.100119994204191	0.561252268274734	0.915143407680293	0.937559878807942
GFRA1	NA	NA	NA	NA	NA	NA
DST	0.0288014290678399	0.867571266350052	0.0321750321750322	0.852031038373284	0.979177050060547	0.983518861645408
BEND6	0.414784545896363	0.0118918732586404	0.372843860633285	0.025119706322609	0.250987956440491	0.394880489427172
RBM46	0.368424977423071	0.0270385633629466	0.39930422881154	0.0158398080314001	0.388789738765698	0.336136183315503
RABGAP1L	-0.0945744590763545	0.58324372206365	-0.132598406116786	0.440750702008286	0.917260112521714	0.890300584282994
TMEM56	-0.212216528507483	0.214024877515255	-0.267759737329077	0.11437184905697	0.776953675999619	0.662691519221469
ASTN1	-0.0469297342302642	0.785782948435169	-0.171220284840043	0.318054437661389	0.965456973536257	0.837357838330787
MGAT5	-0.0792785862456553	0.645797019203288	0.030078997185838	0.861752317488266	0.935748248005376	0.983960601972955
HSPB8	0.187133566278635	0.274452873464303	0.18427768132252	0.281975348222871	0.807030675485611	0.811186190638962
POU4F1	-0.070294849325145	0.683722490912801	0.0558268059909408	0.746398526833279	0.945824983013806	0.971113281185836
RNF219	0.286052530504646	0.090781315492332	0.163047159842378	0.342042966709559	0.624745004343719	0.850217552468147
PSTPIP2	NA	NA	NA	NA	NA	NA
ATP5A1	-0.0176770609804677	0.918497048078384	-0.0370656370656371	0.829761808810073	0.986319091979862	0.982147325174233
HAUS1	0.594463371942347	0.000131807996558653	0.338920768699003	0.0431716646181397	0.0128908220634362	0.470808780853818
C18orf25	-0.0780540825543278	0.650917503836417	-0.0785182704008462	0.648974549838324	0.937723909043661	0.949119069743505
SPC25	0.138122918262668	0.421771673453238	0.0203398564928981	0.906270349124717	0.870560559909548	0.989405335746106
G6PC2	0.55880603201317	0.000396638201578092	0.61538342113469	6.48648468586095e-05	0.0282117935376999	0.00939819558929187
PDK1	-0.32077411291486	0.0564596877223896	-0.37789873384187	0.0230641247399845	0.5367443459781	0.385584854627433
PTH	NA	NA	NA	NA	NA	NA
PDE3B	0.0950042941164174	0.581525529471487	0.0319423073228773	0.853278398388275	0.917260112521714	0.983960601972955
TCF7L1	-0.0263423164600814	0.878790860669498	-0.0453024453024453	0.792561531419954	0.982321410191838	0.978311462931018
TGOLN2	0.293951201931902	0.0818344559394939	0.285199485199485	0.091967436110743	0.601337744964536	0.628160318641334
SH2D6	0.261152901261766	0.123937424342994	0.0481949860089671	0.780147536095415	0.677531546053073	0.977318746322936
KCNK13	-0.217432907942894	0.202712677012288	-0.0296239140494427	0.863824282612501	0.769076447095592	0.983960601972955
ATG10	0.766239548056069	5.12234614724605e-08	0.650450450450451	2.74829573239761e-05	2.67181575040354e-05	0.00511968233578068
POC5	0.108619680059696	0.528310025977799	0.114285714285714	0.505447726998191	0.901926414409368	0.917250302004908
TADA1	-0.0429741275305914	0.803469204710514	-0.0892121553770783	0.604865869793789	0.969522864797814	0.94649411305332
CWF19L2	0.0939841484132761	0.585607065038641	0.146755926594328	0.393050648107503	0.917260112521714	0.873148288129786
JMY	0.105032872428908	0.54209595949374	0.0626774612659432	0.716492701311483	0.906235619648727	0.964780022360105
XRCC4	-0.0516567041582715	0.764786164438801	-0.0572049985655191	0.740351171157259	0.960473144248524	0.970392695763256
ZNF547	NA	NA	NA	NA	NA	NA
ZNF773	0.0882819890026095	0.608651183509353	0.15523403899186	0.36597916663047	0.925701731847978	0.863620052182749
SUV39H2	-0.0123806056324762	0.942868767083468	0.0275418275418275	0.873234285140238	0.990189377799641	0.985061051157373
RPP38	-0.0572625264750101	0.74009907516187	-0.0213642213642214	0.901640330563499	0.955074811593473	0.988740242377649
ZNF837	-0.0845438083651532	0.6239641230937	-0.0494208494208494	0.774125823758769	0.930856054348495	0.97607962052539
CCDC50	0.220771588512788	0.195694669008645	0.149075028605887	0.385532915819756	0.768253568494215	0.869493845622425
CAMK4	-0.149623612803718	0.383766948666578	-0.077992277992278	0.650093186957495	0.861649257619066	0.949119069743505
TRIM36	0.00957315902793286	0.955809422737383	0.142342342342342	0.406123870945065	0.99378466389262	0.879263919646791
PAN3	-0.033036429486695	0.848310037520977	-0.0347490347490348	0.840295020674277	0.974855079263303	0.982828256629775
PLEKHH2	0.201741001626279	0.238037323190972	0.153925353925354	0.368664748979134	0.798206911641404	0.864120130620954
SPARCL1	-0.0327954105919727	0.849404006428574	-0.0792792792792793	0.644692345993684	0.974855079263303	0.949119069743505
DSPP	0.244030506318329	0.1514872929089	0.222935587580897	0.19123776696754	0.717291440069916	0.747748270241896
DMP1	-0.334050865167114	0.0464608160155917	-0.327949126536561	0.0508630404947608	0.490134920894088	0.509289777742825
MEPE	0.122384843089816	0.477038432582548	-0.14167991505328	0.409798327638339	0.884059264312101	0.87963295348213
MBNL1	-0.0188023896358091	0.913327493139574	-0.00231660231660232	0.9898412800958	0.985021388094155	0.999725189848327
GJA1	-0.0715287361856069	0.678465568045829	-0.0601223075878015	0.727601178548897	0.945653764984616	0.966511310860199
CCNO	0.230042022993723	0.177104560696029	0.27001287001287	0.111237736673792	0.74724736432884	0.661089852094069
CLEC4F	0.33178108445603	0.0480611578101633	0.322761253775831	0.0548628553894577	0.49931646427273	0.521563767396254
SLC30A6	-0.126737516684594	0.461386099612507	-0.190554484575699	0.26561601044039	0.879062468394482	0.803873447448528
RASGRP3	-0.0758953354020963	0.659983006224815	-0.0738738738738739	0.66749455094397	0.940747905414297	0.956998039026553
FAM21B	-0.0336420305282678	0.845562489903478	-0.104145214574396	0.545533929596388	0.974799110181435	0.930904885882071
GPR180	0.247875178440897	0.144944604581575	0.192692171560779	0.260190064685455	0.710120165465061	0.797074027446751
TCTEX1D1	0.195033275007047	0.254332431864851	0.0577404457586121	0.738005793638039	0.802446496203681	0.969461815193514
WDR78	-0.107885276064019	0.531118765213925	-0.183936259039041	0.282883513876463	0.902196253710577	0.811186190638962
ANKRD22	-0.0706350457366819	0.682271623029608	-0.0960164748754445	0.577488465589648	0.945824983013806	0.941212167944967
FARP1	0.0868737894162558	0.614400929945385	0.014212914809057	0.934430470352698	0.927117212533725	0.996252322052685
IFIT5	0.443836824005194	0.00669744061586397	0.353156686141044	0.0346202897956689	0.193265793360239	0.43618220187007
PRDM8	0.336918642444471	0.0445003954449468	0.32998712998713	0.049899159569657	0.484741160097023	0.507786186782798
HHEX	-0.185025282519521	0.279993370093937	-0.201544401544402	0.237552705194418	0.81174032222952	0.777336832054006
UTRN	-0.107339787460455	0.53320966580588	-0.208751608751609	0.220919565425547	0.902196253710577	0.769118725356936
GRM1	-0.046311317380704	0.788541292693319	0.138912141086162	0.419098268262514	0.966629316095721	0.883906253557239
GGPS1	0.201623511714327	0.238316535210017	0.3001287001287	0.0756530189245403	0.798206911641404	0.573555445800003
ZNF117	0.279311800272615	0.0989948568988572	0.0606294662779292	0.725391880434614	0.63852906873591	0.966494731082252
RAB3C	0.137049952354456	0.425421498217968	0.123044815727798	0.474647450142724	0.871322264695051	0.906208308910853
MARVELD2	-0.313344930223866	0.062759438566031	-0.260797066000421	0.124469024966258	0.558227873853884	0.67317749304615
MED21	0.00959168087431411	0.955724007994764	0.0162162162162162	0.925406999527763	0.99378466389262	0.994792759805485
NRSN1	NA	NA	NA	NA	NA	NA
JAKMIP1	-0.222367848916443	0.192400097666338	-0.291119691119691	0.0851991395567633	0.767451657129539	0.60820991595996
CENPH	0.0937996962423357	0.586346399709684	0.150360458124715	0.381402400797965	0.917260112521714	0.868849090580932
CARHSP1	0.299786257078258	0.075675720198876	0.328442728442728	0.0510288738980025	0.584966531845343	0.509897713126401
TEKT5	-0.0035423927669927	0.98364109291002	0.040956117466995	0.812529863219979	0.995440539823728	0.980449359937248
BANK1	-0.00778156233272506	0.964073641449118	0.0176375934465285	0.91867841572296	0.994975883220934	0.992370554275361
TXNDC11	NA	NA	NA	NA	NA	NA
ACOXL	-0.120629166249461	0.483429522326892	-0.186920103092784	0.275010569540661	0.887060939967407	0.808903269205312
ANAPC1	0.299586903354291	0.0758799919789415	0.363772728190124	0.0291876848333585	0.584966531845343	0.414482730326426
CAST	-0.0479648062245076	0.781171941876203	-0.0877734877734878	0.60951091589704	0.964686044766074	0.947126322136269
SYCP2L	0.114605742631654	0.505689209628356	0.0437580437580438	0.799504536551754	0.893856057399226	0.978311462931018
BMP6	0.278423830971806	0.100117738414972	0.1997425997426	0.241841122308198	0.63869553471164	0.777761133478682
MERTK	0.0132971106999813	0.938647182157119	0.111846951069215	0.516053580001797	0.989521704616056	0.918160946941533
TMEM87B	0.08652300613376	0.615836741390587	0.122188112883107	0.477752373026285	0.927487492229447	0.906922416993663
PTPRR	0.241973988755938	0.155073913371694	0.137349234923971	0.424401685019198	0.724357192967242	0.885108444239131
PLA2R1	0.164712904539028	0.337066469163964	0.0992183098650966	0.564801771703802	0.836086480589132	0.93899715379609
SCN3A	0.072070777099322	0.676160923907698	0.0890604890604891	0.604253190454854	0.944932996859909	0.946481874298055
FEZF2	NA	NA	NA	NA	NA	NA
SLC25A27	0.190870063541142	0.264810351482028	0.150836550836551	0.37844451269551	0.802446496203681	0.868849090580932
FRMD1	0.0729482822797638	0.672436099510781	-0.0334620334620335	0.846158903023447	0.944397185832735	0.982858870555093
FAM49B	0.0822458606636344	0.633455502228487	-0.0152191463543662	0.92979942539539	0.931118667591898	0.995314092802508
ASAP1	-0.162069040460207	0.344985951652554	-0.0882882882882883	0.607405464933471	0.840727336773495	0.947126322136269
INO80C	0.0677900045227468	0.694439204459507	0.0605366139686002	0.725796203516826	0.948715267276267	0.966494731082252
NMRAL1	-0.0894547858398747	0.603880145405527	-0.110441537701921	0.521373654010395	0.924791203298657	0.922129490408246
C16orf89	-0.0455952114524179	0.79173852727391	-0.0391248391248391	0.820423674561132	0.967760263501107	0.981016978536288
ING1	-0.164417811603025	0.337944817922675	-0.106048906048906	0.536784051189519	0.83638177020562	0.926645735571812
ADPRHL1	0.0377123966093839	0.827143726287031	0.187693106118009	0.272994517733641	0.972433133410281	0.807669319484117
RMND5A	NA	NA	NA	NA	NA	NA
CD8A	-0.124478973053421	0.469473457761077	0.0131282579588409	0.939424827471627	0.883395943608145	0.996252322052685
RPIA	-0.124157996461085	0.470628847480753	-0.0437145490353077	0.800151037108419	0.883573373980002	0.978643381950331
TUBGCP5	-0.101885851519234	0.554330946933666	-0.106048906048906	0.536784051189519	0.911197819224525	0.926645735571812
PTPRD	0.0536488697065755	0.755985424774639	0.00784670795241081	0.963773070121866	0.958335933240049	0.996611313543779
CNKSR3	NA	NA	NA	NA	NA	NA
GTF2E1	0.125461489777053	0.465946112044429	0.112648539957509	0.513031324464044	0.881422239031822	0.917925597799018
CFDP1	0.040904559420651	0.812761673238597	0.0255818160384351	0.882265426604076	0.969856955468405	0.986132979006311
ZDHHC7	0.206153516294302	0.227710536111275	0.191871606649494	0.262264118056403	0.782779980023995	0.799382231066762
FAM92B	0.00644826762569242	0.970226260113717	0.00417797650234694	0.980706447484834	0.995440539823728	0.998055052695283
C7orf31	0.020821356150986	0.90406163931843	0.138057008353833	0.421995367202892	0.984646226754357	0.884934137491323
CMIP	NA	NA	NA	NA	NA	NA
SPHKAP	0.123104364256361	0.474432024318271	0.2	0.241225289630564	0.884034578695784	0.777761133478682
KCNJ16	-0.165186228550521	0.335660543262885	-0.112405857033175	0.513945389010347	0.835731350978656	0.917925597799018
TRIP12	-0.265480773976361	0.117606546087423	-0.21981981981982	0.196977275264511	0.669419977703256	0.751685049470051
KCTD15	-0.129832037919961	0.450427096787559	-0.0603017596673545	0.726819196360725	0.879062468394482	0.966494731082252
MCOLN2	0.574374707858402	0.000249026189057977	0.574259974259974	0.000319849237960297	0.0206502840862959	0.0316772207316628
LGI4	0.0311789182326313	0.856748221944026	-0.0244530244530245	0.887419822464926	0.976055972536654	0.987187495144501
DDAH1	0.0284775058207133	0.8690477440482	0.108108108108108	0.528862326012644	0.979446434826782	0.924445674424246
CHD1	0.0987455902053716	0.566666755326801	0.142289419627278	0.407766210819523	0.914521595230381	0.879296454312585
ANKFN1	NA	NA	NA	NA	NA	NA
HS2ST1	-0.245481322042968	0.148993590769354	-0.240900381969382	0.156970589955312	0.714941710147759	0.712005723916104
MSI2	0.0321389710426505	0.85238494142824	-0.0027028766385849	0.987517661905846	0.975792230281915	0.999655607032131
HS3ST3A1	0.0865367189407283	0.615780586272783	-0.0155756721239072	0.928159100434378	0.927487492229447	0.994792759805485
PPP2R5E	0.284220105358594	0.092960406025387	0.107850707850708	0.529849385540644	0.626461857659456	0.924630391586659
ASB17	0.0797607492920061	0.643785141339168	0.108179764116613	0.529991622967216	0.935662586499464	0.924630391586659
SLC5A10	-0.364670532984342	0.0287623593930334	-0.208242111125067	0.222930466522717	0.401544438550162	0.769118725356936
AK5	-0.122870860284459	0.475277054044591	0.0122721465306536	0.943368452610501	0.884059264312101	0.996252322052685
CABYR	NA	NA	NA	NA	NA	NA
ANKRD29	NA	NA	NA	NA	NA	NA
C6orf57	0.138060878128653	0.421982231615003	0.0535392535392535	0.755812515508783	0.870560559909548	0.97196476118465
THY1	0.158654824551352	0.355379065061542	0.117291179725829	0.495701942340301	0.844699204986533	0.914843658121648
C16orf74	0.146553103020351	0.393712140339533	0.132561132561133	0.439400092112268	0.865030923326028	0.889937443140825
FAM105B	0.157423707700477	0.359172456681132	0.170913770913771	0.317638306238919	0.845308855380499	0.837211950327754
UBASH3B	-0.0160197665127979	0.926116293052141	-0.0920103856766326	0.593539794637372	0.98743868091369	0.944941183536107
ROBO3	-0.0810342791520515	0.63848320614684	-0.0893178893178893	0.603204013066042	0.932618344669744	0.946315750627163
PANX3	NA	NA	NA	NA	NA	NA
TBRG1	-0.0708744180894977	0.681251420566854	0.0162183036483181	0.925203183900801	0.945824983013806	0.994792759805485
NRGN	-0.306243392964659	0.0692879840906277	-0.386100386100386	0.0206694070314588	0.572889726578169	0.366849415989805
PITPNC1	-0.0656353388653011	0.70370471521538	-0.0810810810810811	0.63716158463248	0.948944065377579	0.949119069743505
CC2D1B	0.165222398054839	0.335553256615055	0.339918914404891	0.0425212975793861	0.835731350978656	0.467256505984715
PRKCA	-0.0339679112507808	0.844084743581469	-0.0187902187902188	0.913514313462064	0.974799110181435	0.991276054224987
GAL3ST2	0.0227682769114431	0.895138221467348	0.136003938409991	0.428996532863284	0.98392265309926	0.885845572214921
ABCA9	-0.193555354935525	0.258020020826686	-0.26599373607291	0.116872551209301	0.802446496203681	0.66434097392499
ABCA10	-0.196152019650077	0.251564432239463	-0.133590733590734	0.435827710091008	0.802446496203681	0.889804179118505
ABCA5	-0.0207496707646187	0.904390426223649	-0.0677006243759836	0.69482270297184	0.984646226754357	0.961442870647237
ENPP3	0.221112118640208	0.194988546764273	0.221879021879022	0.192733762206174	0.768253568494215	0.748533458607794
UCHL1	0.323036893912653	0.0546442246914718	0.299948644691082	0.075509643398987	0.52711482849013	0.573555445800003
FAM167A	0.143190099574216	0.404773827200359	0.148262548262548	0.386711070713896	0.866627346521248	0.869493845622425
NEIL2	0.236591367291916	0.164752101569513	0.145339835913382	0.397682533661207	0.735202150793107	0.875674027668455
WNT3A	0.466327637097252	0.0041476376995524	-0.120466965873942	0.484022202041929	0.149544319637318	0.910495314486591
LONRF1	-0.231869199441796	0.173594057777353	0.0930043261999675	0.589539183502837	0.745293176172784	0.944579011965191
SH3RF1	-0.00377954975484608	0.982546054383589	-0.00814378782739114	0.962402454693822	0.995440539823728	0.996611313543779
GBP5	0.199804430819682	0.242667722129216	0.211583011583012	0.214611410894608	0.802446496203681	0.766721314538545
C10orf90	0.0907211155491778	0.598746711052307	0.0343338600775385	0.842425928296243	0.921619962084055	0.982828256629775
FAM69A	-0.0348409031518319	0.84012864941512	-0.0157014157014157	0.927787556279294	0.974799110181435	0.994792759805485
PDLIM3	NA	NA	NA	NA	NA	NA
TCEB1	-0.144971050839746	0.398893927673887	-0.186555237295164	0.275965531236965	0.865219040245999	0.809305528630586
LY96	0.08311725364887	0.629849432076388	0.0118411738452291	0.945354209681086	0.931053436178338	0.996252322052685
PSMA8	0.14641553798833	0.394161163416459	0.090748521297303	0.598635823165752	0.865030923326028	0.945557982378321
CXADR	NA	NA	NA	NA	NA	NA
BTG3	0.29557521786746	0.080082654021389	0.259202059202059	0.126730104185352	0.594834862310426	0.675120160677438
C21orf91	-0.218915844983205	0.199574194020856	-0.219716677281035	0.197893485487679	0.768253568494215	0.751685049470051
